-0.264234,0.294997
-0.274152,0.354215
-0.301128,0.37147
-0.310186,0.37241
-0.285301,0.364626
-0.312926,0.347416
-0.264787,0.366145
-0.270385,0.31417
-0.420809,0.37589
-0.290549,0.332485
-0.234973,0.227626
-0.300534,0.380033
-0.285201,0.333251
-0.267038,0.282813
-0.27514,0.24244
-0.231698,0.249087
-0.299155,0.322806
-0.247239,0.389636
-0.290384,0.299624
-0.2877,0.328893
-0.27441,0.235421
-0.270213,0.409079
-0.247774,0.309755
-0.16998,0.282546
-0.256991,0.27959
-0.324675,0.200027
-0.202929,0.329463
-0.273894,0.335404
-0.228585,0.383635
-0.247289,0.360259
-0.258986,0.258035
-0.269117,0.30655
-0.246953,0.319994
-0.329831,0.243158
-0.325519,0.339329
-0.218156,0.361905
-0.143811,0.317005
-0.282631,0.316834
-0.208432,0.294983
-0.240156,0.346433
-0.177839,0.209156
-0.35026,0.313179
-0.226094,0.370509
-0.217991,0.232972
-0.338696,0.420144
-0.307844,0.26395
-0.273007,0.377517
-0.264662,0.409842
-0.295065,0.351845
-0.240412,0.299013
-0.261061,0.363708
-0.299303,0.439294
-0.290762,0.235084
-0.310298,0.316565
-0.286079,0.351577
-0.225906,0.360224
-0.224043,0.354122
-0.212893,0.306853
-0.287574,0.37983
-0.263209,0.264403
-0.301613,0.329537
-0.218946,0.354131
-0.214542,0.347553
-0.360738,0.344232
-0.316806,0.311669
-0.28325,0.266052
-0.195132,0.265471
-0.318329,0.348172
-0.259611,0.332626
-0.283595,0.283204
-0.222257,0.241435
-0.340178,0.265097
-0.175895,0.319383
-0.331445,0.32578
-0.197893,0.357644
-0.252777,0.281281
-0.198056,0.288945
-0.301536,0.336777
-0.263974,0.441049
-0.264282,0.344985
-0.241281,0.406639
-0.411379,0.390384
-0.33405,0.413397
-0.28209,0.444887
-0.192893,0.321277
-0.191278,0.355431
-0.315567,0.353613
-0.311499,0.318314
-0.257928,0.344212
-0.323226,0.279889
-0.302986,0.301198
-0.259239,0.337244
-0.251185,0.321308
-0.257091,0.309685
-0.289611,0.479464
-0.320817,0.268932
-0.317372,0.390122
-0.303981,0.308793
-0.289477,0.412417
-0.282206,0.277328
-0.283937,0.323513
-0.228118,0.353882
-0.255914,0.291789
-0.250901,0.310937
-0.290577,0.330296
-0.2813,0.362314
-0.322423,0.301115
-0.235142,0.364969
-0.254604,0.403469
-0.313855,0.394623
-0.227078,0.353201
-0.251923,0.301717
-0.242356,0.358538
-0.2816,0.343908
-0.259358,0.357669
-0.265637,0.345384
-0.257868,0.395228
-0.211801,0.312727
-0.244052,0.259882
-0.303431,0.4363
-0.319709,0.376553
-0.26211,0.381093
-0.254199,0.287074
-0.256086,0.342701
-0.332166,0.300426
-0.291032,0.324821
-0.327328,0.311013
-0.299872,0.282682
-0.2826,0.404687
-0.236394,0.299845
-0.262908,0.230144
-0.214825,0.292536
-0.230306,0.324356
-0.28554,0.336688
-0.344251,0.271327
-0.362727,0.326126
-0.226372,0.352553
-0.277065,0.32257
-0.329611,0.336067
-0.299525,0.348454
-0.259381,0.382378
-0.306425,0.329738
-0.241845,0.413556
-0.354015,0.341492
-0.297642,0.349584
-0.358393,0.333399
-0.281567,0.314588
-0.343833,0.294891
-0.31147,0.365137
-0.167752,0.28453
-0.305804,0.368035
-0.31414,0.262666
-0.21218,0.389472
-0.390984,0.410261
-0.330763,0.303156
-0.3562,0.36136
-0.341177,0.375828
-0.290562,0.296719
-0.257437,0.413759
-0.207404,0.352674
-0.304487,0.336487
-0.32839,0.249697
-0.366516,0.332763
-0.307197,0.317309
-0.332359,0.247583
-0.193871,0.380582
-0.288776,0.365684
-0.32513,0.386935
-0.275204,0.344381
-0.191471,0.243597
-0.230647,0.343369
-0.223061,0.265541
-0.296832,0.3608
-0.2257,0.364757
-0.256267,0.355526
-0.26427,0.346386
-0.27187,0.3817
-0.297435,0.294367
-0.335423,0.333803
-0.245332,0.238754
-0.283892,0.404317
-0.308466,0.290216
-0.349109,0.298361
-0.234219,0.376983
-0.299964,0.307563
-0.302037,0.411569
-0.279471,0.261842
-0.28167,0.293248
-0.248341,0.433981
-0.315932,0.300014
-0.245836,0.339698
-0.197865,0.298803
-0.289017,0.375904
-0.345419,0.301876
-0.290876,0.333313
-0.323327,0.262965
-0.354314,0.393933
-0.297663,0.309945
-0.282118,0.359482
-0.2746,0.242989
-0.20976,0.32019
-0.330621,0.269917
-0.301492,0.34114
-0.261826,0.285598
-0.399591,0.320184
-0.245586,0.280983
-0.300722,0.355454
-0.299534,0.322817
-0.255464,0.312775
-0.235443,0.292047
-0.222038,0.382752
-0.33853,0.304869
-0.251881,0.405629
-0.320823,0.36758
-0.272793,0.283161
-0.28043,0.337212
-0.251506,0.32404
-0.185335,0.398054
-0.244593,0.360029
-0.311608,0.376413
-0.306902,0.379545
-0.292503,0.423068
-0.259431,0.254679
-0.284888,0.249994
-0.256073,0.314374
-0.339436,0.398571
-0.249618,0.303228
-0.28835,0.24509
-0.277286,0.295619
-0.279502,0.39269
-0.286379,0.330811
-0.196558,0.37336
-0.293426,0.306971
-0.29165,0.279351
-0.303201,0.302915
-0.287027,0.344045
-0.290023,0.318216
-0.363121,0.266068
-0.337893,0.335863
-0.423892,0.391701
-0.327334,0.241092
-0.290763,0.292702
-0.247598,0.296785
-0.304203,0.299469
-0.180026,0.316487
-0.297876,0.340387
-0.317233,0.334918
-0.381644,0.401226
-0.384787,0.437751
-0.356936,0.349227
-0.283619,0.312035
-0.387847,0.304741
-0.272181,0.33195
-0.321738,0.311385
-0.265718,0.338727
-0.304259,0.225973
-0.302743,0.275487
-0.375621,0.370169
-0.365919,0.388943
-0.273366,0.403533
-0.258731,0.280862
-0.262424,0.290544
-0.352311,0.402514
-0.180585,0.335692
-0.246503,0.342564
-0.192966,0.333181
-0.28196,0.384234
-0.304089,0.461635
-0.328294,0.360741
-0.295146,0.349725
-0.334734,0.355491
-0.321881,0.26812
-0.328243,0.366729
-0.219541,0.414644
-0.295278,0.444276
-0.296309,0.312793
-0.316681,0.328985
-0.329598,0.359408
-0.378878,0.301799
-0.456698,0.365768
-0.303205,0.335508
-0.328511,0.362366
-0.271613,0.309975
-0.394412,0.224367
-0.30424,0.343569
-0.291833,0.316187
-0.313713,0.272933
-0.300333,0.394232
-0.308148,0.239535
-0.413998,0.276023
-0.298109,0.326465
-0.306107,0.365117
-0.402012,0.351852
-0.329052,0.417297
-0.426697,0.276604
-0.390439,0.250809
-0.178149,0.288015
-0.342543,0.332277
-0.296489,0.324528
-0.306134,0.289446
-0.287885,0.293009
-0.311498,0.294536
-0.279986,0.343979
-0.218479,0.307759
-0.304938,0.238468
-0.323002,0.357989
-0.313379,0.377298
-0.284289,0.331957
-0.27848,0.340572
-0.363805,0.280377
-0.378318,0.378406
-0.340303,0.39347
-0.271291,0.339934
-0.344232,0.247817
-0.36832,0.291539
-0.353165,0.265138
-0.410946,0.343443
-0.318136,0.277547
-0.39635,0.285422
-0.327694,0.2672
-0.368296,0.396491
-0.38446,0.24862
-0.344113,0.334815
-0.365359,0.344435
-0.409458,0.408548
-0.375337,0.314852
-0.294363,0.354541
-0.335497,0.341399
-0.312674,0.233945
-0.266625,0.379827
-0.35857,0.285156
-0.355601,0.400376
-0.328573,0.26615
-0.287462,0.248015
-0.375576,0.398582
-0.34774,0.240711
-0.378578,0.340877
-0.335519,0.322572
-0.270269,0.348772
-0.206096,0.361464
-0.36731,0.40449
-0.2737,0.312839
-0.355249,0.399308
-0.329848,0.429791
-0.262459,0.348768
-0.276212,0.310323
-0.320385,0.438985
-0.238869,0.317014
-0.282478,0.330622
-0.34036,0.465261
-0.302288,0.337782
-0.287601,0.277286
-0.246616,0.410435
-0.295953,0.301834
-0.309227,0.376581
-0.313036,0.351678
-0.348779,0.360005
-0.361481,0.285192
-0.306262,0.349137
-0.382667,0.209759
-0.242949,0.35538
-0.351378,0.301532
-0.350526,0.253354
-0.230128,0.323636
-0.320548,0.277071
-0.294255,0.370613
-0.349017,0.300288
-0.342036,0.298662
-0.26834,0.318345
-0.314424,0.347936
-0.40741,0.332228
-0.315996,0.304879
-0.340187,0.276502
-0.364735,0.308987
-0.30656,0.223285
-0.396604,0.285461
-0.327201,0.296511
-0.275366,0.316201
-0.35909,0.354881
-0.29775,0.345361
-0.382417,0.294192
-0.346572,0.282297
-0.325818,0.281963
-0.286461,0.334773
-0.384431,0.344806
-0.264384,0.380248
-0.311518,0.30773
-0.334578,0.232772
-0.232472,0.276513
-0.288791,0.300578
-0.309238,0.265441
-0.344764,0.247569
-0.391306,0.386107
-0.302711,0.333935
-0.36829,0.182553
-0.337469,0.315412
-0.270137,0.239991
-0.323194,0.30462
-0.349934,0.283678
-0.323614,0.34609
-0.410981,0.366924
-0.378628,0.37219
-0.248014,0.362585
-0.328633,0.341534
-0.385086,0.291821
-0.298529,0.450096
-0.284234,0.252157
-0.349837,0.331137
-0.304882,0.3873
-0.27597,0.323742
-0.342582,0.380522
-0.265964,0.369415
-0.361678,0.328769
-0.355576,0.382872
-0.306012,0.296353
-0.333927,0.286347
-0.291999,0.333508
-0.36953,0.286565
-0.408562,0.38066
-0.342763,0.249754
-0.337952,0.24205
-0.309737,0.402861
-0.189879,0.308168
-0.338113,0.218175
-0.390343,0.299667
-0.303488,0.375012
-0.401311,0.313613
-0.391058,0.324087
-0.30652,0.285898
-0.334056,0.268402
-0.337099,0.356744
-0.326903,0.309351
-0.267175,0.288619
-0.43455,0.277556
-0.325723,0.310937
-0.343167,0.280628
-0.328319,0.335488
-0.330157,0.260625
-0.369508,0.368516
-0.278507,0.261596
-0.340239,0.311593
-0.265442,0.343565
-0.413004,0.25413
-0.288206,0.224882
-0.292322,0.29405
-0.391557,0.323717
-0.33005,0.242398
-0.24734,0.259659
-0.322794,0.380493
-0.374181,0.341188
-0.241659,0.326977
-0.331833,0.297202
-0.327339,0.369871
-0.319414,0.278123
-0.294226,0.378682
-0.371326,0.336784
-0.237527,0.276688
-0.311891,0.396492
-0.359412,0.397979
-0.364435,0.26078
-0.302913,0.28215
-0.35581,0.280334
-0.267508,0.345672
-0.329662,0.296165
-0.283077,0.344984
-0.266998,0.290023
-0.368957,0.310838
-0.35386,0.350154
-0.305198,0.226752
-0.327457,0.277251
-0.386649,0.353052
-0.345359,0.33949
-0.361566,0.377913
-0.328775,0.317333
-0.221011,0.290679
-0.239521,0.275267
-0.291653,0.275269
-0.302257,0.274671
-0.357645,0.292645
-0.414544,0.284231
-0.313225,0.289578
-0.38548,0.387647
-0.307062,0.310153
-0.348595,0.36178
-0.430217,0.38525
-0.358484,0.346164
-0.298865,0.267843
-0.405421,0.321088
-0.405314,0.356657
-0.31605,0.307813
-0.365496,0.19254
-0.217084,0.195589
-0.30436,0.262301
-0.324997,0.398191
-0.295954,0.347642
-0.339573,0.376344
-0.37975,0.33282
-0.211162,0.252323
-0.366056,0.35147
-0.271132,0.360854
-0.378722,0.316175
-0.364243,0.187648
-0.34426,0.324824
-0.277488,0.340296
-0.387692,0.396529
-0.320875,0.338809
-0.394181,0.283543
-0.327645,0.354002
-0.30885,0.30122
-0.320754,0.365852
-0.357218,0.218659
-0.345738,0.384292
-0.265853,0.283983
-0.310999,0.349902
-0.251933,0.39164
-0.345689,0.319912
-0.305457,0.308806
-0.393945,0.29214
-0.414288,0.403417
-0.276112,0.310044
-0.32774,0.301934
-0.421314,0.284971
-0.320145,0.366304
-0.407521,0.305688
-0.331201,0.346248
-0.408002,0.221408
-0.311707,0.316892
-0.372382,0.169301
-0.409356,0.273591
-0.341202,0.362448
-0.405916,0.228499
-0.337026,0.268945
-0.300096,0.354023
-0.253294,0.227955
-0.254483,0.340945
-0.381139,0.292705
-0.353665,0.412926
-0.340122,0.238931
-0.317319,0.357031
-0.423751,0.398243
-0.329161,0.251691
-0.335156,0.271148
-0.279859,0.268669
-0.266683,0.323113
-0.306247,0.378246
-0.361253,0.256899
-0.435857,0.310273
-0.302284,0.308249
-0.349733,0.375778
-0.420746,0.260519
-0.317624,0.285843
-0.357173,0.297625
-0.312255,0.373112
-0.250141,0.356634
-0.382822,0.301698
-0.406134,0.347292
-0.348066,0.237504
-0.331259,0.269764
-0.381754,0.268415
-0.413266,0.269845
-0.434076,0.273643
-0.351899,0.303811
-0.336996,0.234417
-0.339141,0.350025
-0.301835,0.237954
-0.385395,0.346872
-0.382127,0.28058
-0.389081,0.309463
-0.392533,0.346887
-0.305588,0.211875
-0.32486,0.378508
-0.33863,0.430417
-0.312112,0.323027
-0.370776,0.273494
-0.361067,0.30182
-0.484677,0.270271
-0.315674,0.348037
-0.377733,0.389994
-0.29403,0.28531
-0.422252,0.319902
-0.45522,0.294928
-0.337974,0.288218
-0.331091,0.299296
-0.3423,0.318125
-0.429566,0.302689
-0.404613,0.341577
-0.3865,0.286838
-0.369381,0.332316
-0.434516,0.278324
-0.348341,0.244103
-0.334476,0.317521
-0.376028,0.293723
-0.360151,0.291914
-0.415283,0.365371
-0.353053,0.324422
-0.353164,0.280278
-0.358975,0.337873
-0.37678,0.273712
-0.368886,0.391074
-0.338512,0.285472
-0.409202,0.322554
-0.38236,0.277594
-0.456859,0.30177
-0.305225,0.284016
-0.412952,0.333167
-0.410168,0.209033
-0.352509,0.339235
-0.334863,0.336489
-0.415452,0.333415
-0.306602,0.337383
-0.372319,0.288004
-0.352082,0.323453
-0.372554,0.323957
-0.195315,0.289465
-0.422121,0.332552
-0.337283,0.265619
-0.351382,0.313984
-0.426613,0.270656
-0.43234,0.383542
-0.379246,0.318762
-0.389426,0.339259
-0.344737,0.317871
-0.399224,0.319958
-0.355297,0.294918
-0.327643,0.246086
-0.316677,0.282681
-0.452916,0.276991
-0.341133,0.226206
-0.376788,0.319781
-0.349543,0.308376
-0.324099,0.279494
-0.301309,0.315238
-0.334969,0.387444
-0.328705,0.240072
-0.372813,0.312042
-0.474003,0.299228
-0.433722,0.349028
-0.457602,0.323589
-0.319388,0.349066
-0.327895,0.263483
-0.424513,0.269586
-0.331873,0.345262
-0.242682,0.297772
-0.356658,0.254709
-0.364995,0.266368
-0.414497,0.277812
-0.473936,0.291585
-0.396457,0.317363
-0.352452,0.34175
-0.318839,0.319409
-0.31609,0.25875
-0.30875,0.319944
-0.290419,0.306868
-0.359371,0.307834
-0.388419,0.311976
-0.373534,0.232713
-0.381267,0.268897
-0.347847,0.336476
-0.331589,0.291155
-0.363557,0.26476
-0.35946,0.297799
-0.326349,0.241324
-0.378187,0.260091
-0.423333,0.191311
-0.384866,0.267748
-0.402174,0.350879
-0.393803,0.252745
-0.36616,0.254909
-0.385455,0.41954
-0.43735,0.140998
-0.475653,0.34398
-0.362061,0.276943
-0.36807,0.244254
-0.308236,0.357719
-0.377769,0.238951
-0.290549,0.332191
-0.381998,0.360911
-0.475755,0.325879
-0.370089,0.300948
-0.368645,0.333254
-0.403009,0.313065
-0.319723,0.386139
-0.389045,0.262212
-0.337805,0.309036
-0.38862,0.240685
-0.370335,0.380708
-0.424547,0.327596
-0.432966,0.388352
-0.389351,0.30113
-0.361137,0.394469
-0.3631,0.221619
-0.389297,0.399698
-0.224887,0.258692
-0.299129,0.339699
-0.294838,0.278425
-0.334612,0.247719
-0.327174,0.285862
-0.272967,0.326895
-0.38884,0.300665
-0.293783,0.265645
-0.365241,0.300194
-0.398431,0.340523
-0.271059,0.350445
-0.418563,0.351557
-0.410882,0.28835
-0.339489,0.327139
-0.337236,0.336738
-0.311657,0.303995
-0.37735,0.307061
-0.379935,0.405957
-0.455173,0.201372
-0.392652,0.264383
-0.424166,0.245908
-0.378662,0.297564
-0.40952,0.341179
-0.38744,0.294617
-0.260092,0.238892
-0.261775,0.201019
-0.430288,0.278055
-0.435661,0.320837
-0.431908,0.302288
-0.408373,0.214494
-0.454368,0.322821
-0.340252,0.269091
-0.362735,0.242853
-0.4088,0.329812
-0.28299,0.246233
-0.292714,0.246598
-0.405461,0.212772
-0.330854,0.233798
-0.379752,0.243654
-0.440485,0.273525
-0.476118,0.278561
-0.331506,0.337203
-0.365913,0.23568
-0.510354,0.374381
-0.358314,0.340937
-0.404955,0.300009
-0.303174,0.260212
-0.348903,0.318362
-0.359869,0.351444
-0.301476,0.312559
-0.415356,0.254416
-0.371179,0.324998
-0.375956,0.271247
-0.365311,0.341259
-0.404238,0.396488
-0.339076,0.190692
-0.387263,0.274694
-0.450158,0.301296
-0.313509,0.213832
-0.340204,0.263326
-0.3872,0.24915
-0.445696,0.266265
-0.406331,0.236377
-0.37998,0.282499
-0.334869,0.326974
-0.440246,0.285875
-0.419852,0.367164
-0.427224,0.340636
-0.354759,0.265762
-0.361959,0.257365
-0.424145,0.309022
-0.426219,0.253138
-0.435443,0.29887
-0.361234,0.261067
-0.421247,0.333205
-0.402432,0.26662
-0.390189,0.305963
-0.388363,0.312691
-0.386077,0.317511
-0.437859,0.333558
-0.40333,0.267462
-0.354409,0.361578
-0.3693,0.286939
-0.336744,0.356805
-0.345348,0.212182
-0.495544,0.301731
-0.460796,0.22242
-0.383562,0.243827
-0.411214,0.256615
-0.424098,0.262148
-0.326559,0.377862
-0.363789,0.364597
-0.336284,0.266391
-0.394888,0.233443
-0.351019,0.286255
-0.336149,0.355255
-0.515894,0.310536
-0.395523,0.358627
-0.413266,0.287347
-0.39925,0.285491
-0.348429,0.274109
-0.360156,0.248203
-0.392291,0.194358
-0.228284,0.30516
-0.314863,0.274013
-0.306256,0.291014
-0.386749,0.309182
-0.454965,0.330553
-0.34914,0.265313
-0.262205,0.263802
-0.364255,0.321091
-0.421268,0.375732
-0.446122,0.283279
-0.421204,0.2593
-0.314064,0.31652
-0.393177,0.24617
-0.317566,0.299249
-0.439997,0.267836
-0.372995,0.289697
-0.409942,0.389003
-0.483153,0.302601
-0.391964,0.349536
-0.347646,0.271098
-0.348462,0.265157
-0.417083,0.271196
-0.38524,0.22964
-0.444155,0.310948
-0.360438,0.331742
-0.370454,0.268768
-0.406456,0.310935
-0.375137,0.28104
-0.354736,0.281426
-0.386958,0.253503
-0.513504,0.176273
-0.444904,0.270077
-0.43672,0.338953
-0.426091,0.311532
-0.432702,0.347834
-0.368967,0.28492
-0.383055,0.341808
-0.371138,0.278093
-0.332877,0.25809
-0.383806,0.276041
-0.43145,0.34763
-0.365376,0.252037
-0.433347,0.269008
-0.420282,0.214665
-0.360224,0.278402
-0.367742,0.312147
-0.412889,0.425687
-0.358373,0.2618
-0.399156,0.319551
-0.463976,0.194671
-0.371342,0.242265
-0.444722,0.35594
-0.412256,0.367685
-0.450992,0.248909
-0.312865,0.332187
-0.459532,0.37761
-0.351262,0.281796
-0.346207,0.274115
-0.365029,0.309716
-0.433956,0.257058
-0.45141,0.323151
-0.511478,0.338505
-0.377369,0.322433
-0.39162,0.244892
-0.381203,0.276449
-0.434862,0.33522
-0.451931,0.223301
-0.411178,0.264742
-0.316721,0.266927
-0.346084,0.274211
-0.374132,0.253774
-0.3856,0.276476
-0.314337,0.256334
-0.341461,0.208934
-0.395381,0.274032
-0.383825,0.219374
-0.425074,0.318901
-0.433183,0.249221
-0.328423,0.275182
-0.379517,0.358817
-0.419514,0.294658
-0.43346,0.197641
-0.510915,0.304628
-0.334006,0.324546
-0.40922,0.335245
-0.472217,0.397177
-0.404653,0.219535
-0.438535,0.246098
-0.406612,0.380306
-0.499116,0.279563
-0.423261,0.265475
-0.450889,0.332528
-0.357179,0.180689
-0.481457,0.255888
-0.403542,0.34529
-0.393034,0.314342
-0.285197,0.290198
-0.321212,0.241382
-0.360768,0.313618
-0.426033,0.256572
-0.415549,0.34356
-0.401109,0.335527
-0.370676,0.264456
-0.455143,0.248285
-0.373125,0.264969
-0.35729,0.197032
-0.447845,0.277442
-0.418493,0.383647
-0.421944,0.242283
-0.517019,0.276687
-0.463396,0.2844
-0.436414,0.304042
-0.463378,0.169136
-0.404037,0.29453
-0.404894,0.237483
-0.460638,0.315464
-0.46703,0.306851
-0.486536,0.210047
-0.375659,0.289727
-0.411643,0.191764
-0.371305,0.26584
-0.405047,0.28219
-0.337743,0.30597
-0.431542,0.302779
-0.434933,0.358767
-0.477247,0.26443
-0.427644,0.340847
-0.386252,0.317883
-0.404002,0.328969
-0.490477,0.342794
-0.372442,0.228136
-0.354255,0.251229
-0.401692,0.242795
-0.446622,0.34869
-0.426865,0.298642
-0.452144,0.255702
-0.45327,0.285735
-0.396984,0.291575
-0.414052,0.34012
-0.350736,0.239595
-0.395674,0.232912
-0.390987,0.267446
-0.448298,0.192655
-0.478256,0.294957
-0.404505,0.227274
-0.458126,0.231348
-0.36933,0.349002
-0.464817,0.306073
-0.451455,0.364372
-0.421499,0.264564
-0.461658,0.291592
-0.349595,0.287034
-0.396683,0.273055
-0.4031,0.278947
-0.380545,0.291243
-0.333849,0.30283
-0.438348,0.358927
-0.327754,0.281443
-0.389338,0.223741
-0.375238,0.235935
-0.462077,0.217161
-0.347396,0.238852
-0.372404,0.237998
-0.444141,0.255836
-0.402759,0.357698
-0.430714,0.278669
-0.410843,0.269296
-0.493299,0.33493
-0.449865,0.231748
-0.450327,0.246378
-0.432055,0.27697
-0.364962,0.288165
-0.451819,0.361425
-0.413406,0.398711
-0.316626,0.270623
-0.458798,0.294092
-0.393666,0.289934
-0.359305,0.23773
-0.341289,0.271332
-0.418859,0.235324
-0.421894,0.343993
-0.383883,0.278221
-0.473758,0.225004
-0.435723,0.288318
-0.486569,0.262434
-0.484932,0.304418
-0.389619,0.265747
-0.429824,0.28721
-0.41971,0.160777
-0.422582,0.268219
-0.494842,0.26418
-0.436374,0.224425
-0.447155,0.296622
-0.397752,0.244968
-0.361282,0.247165
-0.400918,0.352864
-0.485097,0.219348
-0.405425,0.334501
-0.441758,0.281967
-0.431186,0.291004
-0.368,0.317194
-0.50834,0.304304
-0.463614,0.213882
-0.466193,0.264592
-0.365899,0.354656
-0.402384,0.197386
-0.371172,0.193146
-0.364186,0.313032
-0.444762,0.212503
-0.469196,0.313218
-0.428026,0.243686
-0.512874,0.107622
-0.432481,0.310799
-0.532181,0.287607
-0.388306,0.229532
-0.47641,0.25241
-0.384441,0.239385
-0.432138,0.262936
-0.38768,0.27288
-0.429227,0.20642
-0.456406,0.384596
-0.415388,0.34201
-0.401389,0.277175
-0.467009,0.24504
-0.460881,0.376626
-0.43882,0.292948
-0.433461,0.227146
-0.453348,0.256703
-0.320871,0.206124
-0.39512,0.244934
-0.344959,0.23971
-0.435151,0.261339
-0.371276,0.287211
-0.496712,0.231785
-0.411494,0.205708
-0.407842,0.194181
-0.42445,0.203661
-0.449094,0.223475
-0.314153,0.283013
-0.360483,0.342175
-0.345182,0.241451
-0.413872,0.283404
-0.38537,0.339122
-0.348897,0.25376
-0.379119,0.240296
-0.459287,0.340881
-0.408112,0.234616
-0.413377,0.290379
-0.440466,0.278125
-0.513667,0.340862
-0.399236,0.286799
-0.449132,0.307304
-0.428111,0.310438
-0.475469,0.238502
-0.431692,0.238127
-0.442701,0.196001
-0.425602,0.271079
-0.411597,0.249978
-0.451056,0.318246
-0.428699,0.310344
-0.459917,0.216114
-0.412641,0.257321
-0.43736,0.298787
-0.306394,0.285569
-0.459859,0.316857
-0.440985,0.231354
-0.431669,0.233046
-0.38687,0.238994
-0.448121,0.264128
-0.401735,0.343412
-0.488341,0.292766
-0.461248,0.268518
-0.430928,0.268537
-0.411569,0.188124
-0.440209,0.327484
-0.379547,0.212673
-0.486613,0.293762
-0.500797,0.251097
-0.467199,0.218551
-0.462728,0.179873
-0.453208,0.226924
-0.465519,0.284221
-0.446926,0.209386
-0.454093,0.321262
-0.436541,0.255373
-0.461374,0.182894
-0.393823,0.241746
-0.492165,0.329687
-0.418688,0.271296
-0.461784,0.393957
-0.563102,0.24555
-0.466242,0.208361
-0.349595,0.178504
-0.494693,0.197264
-0.472238,0.243345
-0.421799,0.098839
-0.428374,0.344824
-0.4357,0.27654
-0.423941,0.269192
-0.416103,0.343395
-0.490435,0.227992
-0.465983,0.249086
-0.441073,0.213744
-0.470419,0.318694
-0.380657,0.240543
-0.526601,0.257141
-0.424293,0.284481
-0.429374,0.228646
-0.393759,0.294978
-0.44612,0.236157
-0.503939,0.267446
-0.470964,0.271358
-0.493477,0.185959
-0.489619,0.23643
-0.414362,0.250087
-0.476999,0.211264
-0.397065,0.286436
-0.364876,0.284721
-0.499674,0.286504
-0.419703,0.2808
-0.41644,0.28155
-0.439949,0.328693
-0.441852,0.216156
-0.345104,0.319063
-0.484708,0.273001
-0.40332,0.306214
-0.372304,0.262438
-0.458535,0.278038
-0.400904,0.181272
-0.51736,0.326236
-0.465956,0.229104
-0.447553,0.238063
-0.366435,0.26076
-0.447073,0.271473
-0.425374,0.235638
-0.491333,0.243892
-0.394115,0.289545
-0.431289,0.231076
-0.523031,0.30093
-0.374142,0.194102
-0.408052,0.240892
-0.435077,0.270255
-0.369843,0.198485
-0.429234,0.178069
-0.434136,0.32051
-0.510871,0.233972
-0.481976,0.213715
-0.393948,0.289325
-0.412321,0.265267
-0.538086,0.350947
-0.350524,0.300196
-0.489273,0.214211
-0.483533,0.23304
-0.493641,0.246645
-0.445771,0.239828
-0.497667,0.294589
-0.337031,0.297273
-0.410206,0.227399
-0.494174,0.204434
-0.486915,0.270361
-0.404076,0.229913
-0.371203,0.283255
-0.40373,0.187975
-0.548226,0.300894
-0.432552,0.269876
-0.520109,0.32827
-0.455305,0.27826
-0.426013,0.162329
-0.392179,0.202622
-0.432971,0.260146
-0.449289,0.327761
-0.514331,0.311465
-0.47046,0.16314
-0.439234,0.271078
-0.527755,0.247592
-0.450689,0.22656
-0.463203,0.260991
-0.352131,0.269099
-0.461267,0.285727
-0.51107,0.268082
-0.509206,0.223675
-0.390019,0.214094
-0.391388,0.25081
-0.515836,0.300272
-0.46044,0.22219
-0.519997,0.240889
-0.487749,0.291154
-0.46655,0.202631
-0.455701,0.226125
-0.382696,0.254881
-0.41753,0.276071
-0.314555,0.242893
-0.470191,0.301611
-0.406515,0.253207
-0.415703,0.265089
-0.504599,0.275887
-0.429603,0.25367
-0.453728,0.256039
-0.409055,0.222555
-0.487362,0.248837
-0.4658,0.380652
-0.385055,0.285478
-0.485867,0.258818
-0.454196,0.296869
-0.456599,0.266225
-0.450378,0.217968
-0.509844,0.249263
-0.425851,0.301405
-0.392306,0.254855
-0.421022,0.216379
-0.439997,0.23192
-0.39999,0.285585
-0.481956,0.293914
-0.377176,0.342744
-0.608951,0.252195
-0.487649,0.240889
-0.519336,0.186431
-0.457233,0.185987
-0.433218,0.238486
-0.550364,0.309733
-0.482222,0.159095
-0.35843,0.343229
-0.610654,0.250346
-0.457285,0.28709
-0.483635,0.280952
-0.396677,0.219117
-0.437318,0.260955
-0.455707,0.283011
-0.469443,0.234785
-0.478721,0.280247
-0.502105,0.225346
-0.49181,0.239701
-0.460272,0.207251
-0.462719,0.355277
-0.379302,0.218247
-0.382819,0.278087
-0.394085,0.250303
-0.484065,0.346095
-0.397787,0.276
-0.387302,0.338022
-0.425314,0.258094
-0.358258,0.338187
-0.485096,0.230001
-0.438298,0.207392
-0.426171,0.26067
-0.445928,0.374454
-0.346013,0.177867
-0.459704,0.273238
-0.425975,0.359436
-0.442783,0.205662
-0.434906,0.217956
-0.384863,0.283755
-0.445811,0.254936
-0.407954,0.254878
-0.407667,0.26046
-0.4692,0.238061
-0.446364,0.258019
-0.387011,0.193968
-0.383623,0.213407
-0.395997,0.227603
-0.429371,0.221238
-0.469136,0.286483
-0.59215,0.22721
-0.464255,0.240759
-0.400359,0.219096
-0.485387,0.196269
-0.467659,0.341034
-0.353579,0.221964
-0.446037,0.261382
-0.460463,0.252028
-0.494547,0.323338
-0.447757,0.188522
-0.426512,0.308317
-0.436514,0.266004
-0.472438,0.252437
-0.41259,0.243288
-0.458886,0.293905
